Name,Goals,Goals per match,Big chances missed,Assists,Passes,Passes per match,Big chances created,Crosses,Cross accuracy %,Through balls,Accurate long balls
James Milner,55,0.1,14,84," 16,171.00 ",30,46,2247,23%,110,882
Kevin De Bruyne,37,0.24,13,67," 8,407.00 ",53.89,97,1109,26%,131,436
Mesut Özil,33,0.18,26,54," 11,186.00 ",60.79,65,834,35%,121,276
Juan Mata,51,0.19,29,52," 11,379.00 ",43.43,68,1099,24%,89,641
Theo Walcott,75,0.22,79,51," 5,491.00 ",15.87,61,952,0%,0,0
Jordan Henderson,30,0.09,16,46," 17,932.00 ",52.43,49,792,23%,129,1188
Sergio Agüero,180,0.68,126,46," 6,134.00 ",23.32,59,176,0%,0,0
Gylfi Sigurdsson,61,0.21,31,45," 7,752.00 ",27.3,68,1363,26%,95,204
Raheem Sterling,86,0.33,72,45," 8,317.00 ",31.99,61,514,0%,0,0
Riyad Mahrez,57,0.29,28,40," 6,019.00 ",30.25,80,741,0%,0,0
Marc Albrighton,17,0.07,13,37," 5,597.00 ",21.69,60,1593,20%,33,363
Roberto Firmino,57,0.32,51,36," 6,222.00 ",35.15,50,159,0%,0,0
Willian,37,0.16,20,35," 8,290.00 ",35.13,51,1009,0%,0,0
Mark Noble,46,0.12,3,35," 17,862.00 ",46.64,35,958,32%,105,1484
Andrew Robertson,4,0,0,33," 8,312.00 ",54.33,40,655,17%,8,324
Dele Alli,50,0.32,37,33," 5,517.00 ",35.14,44,76,12%,67,167
César Azpilicueta,8,0,0,31," 15,647.00 ",57.53,32,577,22%,25,633
Jamie Vardy,105,0.49,78,29," 2,961.00 ",13.9,50,256,0%,0,0
Sadio Mané,86,0.44,65,29," 6,136.00 ",31.31,43,278,0%,0,0
Mohamed Salah,78,0.63,58,29," 3,357.00 ",27.29,41,200,0%,0,0
Kyle Walker,7,0,0,29," 15,694.00 ",53.56,25,748,17%,29,900
Son Heung-Min,57,0.35,27,29," 3,731.00 ",23.03,32,242,0%,0,0
Adam Lallana,30,0.15,24,28," 6,407.00 ",32.36,25,489,20%,47,146
Olivier Giroud,86,0.36,82,28," 4,718.00 ",19.82,40,90,0%,0,0
Ross Barkley,25,0.12,25,27," 7,686.00 ",38.05,32,322,22%,59,469
Trent Alexander-Arnold,6,0,0,26," 5,323.00 ",56.03,32,708,23%,11,394
Paul Pogba,25,0.22,21,26," 7,139.00 ",63.74,21,105,14%,68,547
Ryan Fraser,16,0.13,7,26," 3,469.00 ",28.67,41,711,23%,16,94
Ashley Westwood,9,0.04,5,25," 9,880.00 ",44.5,39,657,32%,22,790
Wilfried Zaha,39,0.18,32,24," 4,555.00 ",20.99,36,537,0%,0,0
Moussa Sissoko,14,0.06,18,24," 8,466.00 ",36.03,34,459,22%,60,257
Harry Kane,144,0.68,85,24," 4,408.00 ",20.79,38,178,0%,0,0
Anthony Martial,51,0.35,24,23," 3,712.00 ",25.42,35,200,0%,0,0
Jonjo Shelvey,20,0.09,17,23," 8,878.00 ",41.29,30,610,24%,67,976
Shane Long,55,0.17,64,23," 4,540.00 ",14.1,25,307,0%,0,0
Erik Lamela,16,0.1,16,23," 4,019.00 ",25.93,28,374,27%,36,90
Robert Snodgrass,26,0.16,16,23," 4,715.00 ",29.47,35,1090,27%,36,135
Andros Townsend,22,0.1,12,22," 4,717.00 ",22.36,40,923,23%,12,111
Alex Oxlade-Chamberlain,16,0.08,11,22," 4,570.00 ",23.32,27,421,20%,53,250
Andy Carroll,53,0.23,49,22," 4,726.00 ",20.37,28,114,0%,0,0
James Ward-Prowse,22,0.09,15,22," 6,946.00 ",29.81,36,1110,26%,17,294
Matt Phillips,10,0.09,8,22," 1,831.00 ",16.65,23,536,23%,9,60
Séamus Coleman,20,0,0,21," 8,930.00 ",32.36,36,742,20%,12,342
Marcus Rashford,44,0.31,39,21," 2,979.00 ",20.83,27,258,0%,0,0
Christian Benteke,72,0.32,82,20," 5,666.00 ",25.18,31,36,0%,0,0
Matt Ritchie,11,0.09,7,20," 4,121.00 ",32.2,27,753,25%,16,222
Gareth Bale,42,0.29,21,20," 4,663.00 ",31.94,32,1021,0%,0,0
Branislav Ivanovic,22,0,0,20," 9,871.00 ",37.82,20,520,20%,12,660
Nemanja Matic,6,0.03,7,19," 12,463.00 ",59.92,11,92,20%,26,741
Héctor Bellerín,7,0,0,18," 7,125.00 ",44.53,28,389,16%,31,144
James McArthur,23,0.08,12,18," 10,076.00 ",35.73,21,137,18%,32,570
Xherdan Shaqiri,22,0.19,10,18," 3,039.00 ",26.43,32,555,26%,55,175
Bernardo Silva,19,0.18,17,18," 4,015.00 ",38.24,21,192,20%,13,132
Nathan Redmond,25,0.12,15,18," 5,788.00 ",27.83,37,525,23%,27,243
Aaron Cresswell,8,0,0,18," 6,957.00 ",36.62,27,752,21%,6,506
Jack Wilshere,8,0.04,12,18," 7,494.00 ",41.18,32,239,18%,156,364
Jóhann Gudmundsson,7,0.07,1,17," 1,750.00 ",18.23,12,439,32%,3,82
Yannick Bolasie,11,0.09,8,17," 2,124.00 ",17.85,25,595,0%,0,0
Gabriel Jesus,42,0.41,58,17," 1,830.00 ",17.77,16,14,0%,0,0
Alexandre Lacazette,39,0.39,31,16," 2,045.00 ",20.66,15,60,0%,0,0
Alex Iwobi,12,0.1,10,16," 3,921.00 ",31.12,23,151,0%,0,0
Georginio Wijnaldum,25,0.14,16,16," 7,603.00 ",42.01,15,67,24%,13,240
Fernandinho,18,0.08,11,16," 14,806.00 ",65.8,24,69,22%,75,650
Pascal Groß,12,0.13,3,15," 2,937.00 ",31.58,35,522,31%,17,166
Ryan Bertrand,7,0,0,15," 8,783.00 ",38.02,29,817,21%,9,309
Ben Davies,6,0,0,15," 8,593.00 ",42.75,20,587,22%,5,327
Patrick van Aanholt,20,0,0,14," 6,833.00 ",35.77,25,388,26%,14,290
Michail Antonio,37,0.27,35,14," 2,689.00 ",19.92,21,322,21%,17,117
João Moutinho,2,0.03,0,14," 3,778.00 ",48.44,16,422,31%,10,281
Granit Xhaka,8,0.06,1,13," 9,739.00 ",73.78,12,274,25%,35,673
Pierre-Emerick Aubameyang,55,0.63,39,13," 1,880.00 ",21.61,17,155,0%,0,0
Ahmed El Mohamady,6,0,0,13," 6,628.00 ",36.22,19,916,21%,7,304
Pablo Hernández,5,0.09,2,13," 2,341.00 ",40.36,12,183,17%,24,135
Kelechi Iheanacho,21,0.18,17,13," 1,327.00 ",11.34,15,27,0%,0,0
Ayoze Pérez,41,0.23,22,13," 3,435.00 ",19.3,26,197,0%,0,0
Manuel Lanzini,20,0.16,11,13," 5,096.00 ",41.77,18,257,25%,24,136
Raúl Jiménez,32,0.41,20,13," 2,108.00 ",27.03,26,57,0%,0,0
Matthew Lowton,2,0,0,12," 5,463.00 ",31.76,18,428,19%,19,466
Dwight McNeil,5,0.08,2,12," 1,509.00 ",24.74,17,377,0%,0,0
Robbie Brady,9,0.06,1,12," 3,280.00 ",23.1,23,724,26%,12,195
Jay Rodriguez,41,0.23,35,12," 2,835.00 ",15.93,14,134,0%,0,0
Marcos Alonso,20,0,0,12," 6,434.00 ",45.96,17,428,19%,8,214
James McCarthy,13,0.05,8,12," 10,840.00 ",42.02,8,188,28%,23,835
Lucas Digne,4,0,0,12," 2,961.00 ",41.12,21,570,28%,2,130
Callum Wilson,42,0.33,42,12," 1,694.00 ",13.23,21,78,0%,0,0
Adama Traoré,5,0.05,6,12," 1,434.00 ",13.66,13,327,0%,0,0
Sead Kolasinac,2,0,0,11," 3,201.00 ",41.04,18,123,20%,3,67
Erik Pieters,1,0,0,11," 6,880.00 ",35.46,17,455,18%,5,308
Scott Dann,15,0,0,11," 6,399.00 ",28.19,11,24,29%,4,665
Abdoulaye Doucouré,17,0.13,11,11," 6,811.00 ",51.99,15,71,20%,7,213
Harvey Barnes,8,0.14,12,11," 1,083.00 ",19,9,67,12%,8,19
N'Golo Kanté,10,0.06,7,10," 8,952.00 ",53.93,15,86,29%,28,364
Gary Cahill,27,0,0,10," 12,718.00 ",34.01,8,23,17%,6,847
Cheikhou Kouyaté,13,0.07,12,10," 5,799.00 ",29.44,3,104,16%,8,176
Richarlison,31,0.28,28,10," 2,452.00 ",22.09,22,158,0%,0,0
Youri Tielemans,6,0.12,1,10," 2,594.00 ",49.88,14,114,17%,24,152
James Maddison,13,0.19,11,10," 2,913.00 ",42.22,21,429,30%,41,152
Jesse Lingard,18,0.14,18,10," 3,536.00 ",26.59,18,121,16%,30,59
Jack Cork,8,0.03,6,9," 11,059.00 ",41.89,11,151,17%,34,591
Ben Chilwell,4,0,0,9," 4,540.00 ",45.86,12,337,18%,8,137
Jordan Ayew,25,0.18,13,9," 2,968.00 ",21.35,12,147,0%,0,0
Dominic Calvert-Lewin,28,0.24,31,9," 1,588.00 ",13.69,9,47,0%,0,0
Jonny Evans,11,0,0,9," 13,240.00 ",44.58,5,59,34%,9,1004
Christian Fuchs,2,0,0,9," 4,051.00 ",37.86,11,325,23%,5,276
Demarai Gray,10,0.08,9,9," 1,920.00 ",14.55,13,263,18%,10,73
Phil Jagielka,18,0,0,9," 14,775.00 ",40.37,8,131,30%,11,1830
Danny Ings,45,0.4,26,9," 1,938.00 ",17.15,14,94,0%,0,0
Serge Aurier,3,0,0,9," 2,326.00 ",40.1,11,229,14%,1,64
Kieran Gibbs,2,0,0,9," 6,012.00 ",34.95,13,429,19%,11,162
Jake Livermore,7,0.04,1,9," 6,813.00 ",37.85,11,56,18%,20,482
Jeffrey Schlupp,11,0,0,8," 3,156.00 ",21.32,10,199,19%,4,163
Fabian Delph,7,0.04,3,8," 8,857.00 ",47.88,7,195,27%,13,508
Ricardo Pereira,5,0,0,8," 3,104.00 ",49.27,15,164,15%,7,102
Benjamin Mendy,0,0,0,8," 1,999.00 ",54.03,7,176,23%,2,53
Matt Doherty,8,0,0,8," 2,970.00 ",38.57,11,108,19%,4,103
Eric Dier,10,0.06,6,8," 9,661.00 ",54.89,11,121,18%,16,648
Charlie Austin,34,0.32,34,8," 1,500.00 ",14.15,7,54,0%,0,0
Felipe Anderson,10,0.16,5,8," 2,567.00 ",40.75,14,155,28%,27,127
David Luiz,13,0,0,7," 10,165.00 ",52.4,22,67,28%,79,980
Jack Grealish,9,0.13,6,7," 2,098.00 ",29.55,12,202,23%,2,103
Solly March,2,0.02,4,7," 1,971.00 ",21.42,13,329,23%,3,100
Davy Pröpper,2,0.02,6,7," 4,384.00 ",43.84,7,67,15%,7,258
James Tomkins,12,0,0,7," 8,210.00 ",31.22,8,51,33%,4,752
Connor Wickham,19,0.16,12,7," 2,003.00 ",16.69,5,112,0%,0,0
Aleksandar Mitrovic,23,0.29,24,7," 1,841.00 ",23.3,6,14,0%,0,0
Harry Maguire,8,0,0,7," 7,325.00 ",52.32,9,34,15%,6,646
Luke Shaw,1,0,0,7," 6,663.00 ",42.44,14,425,21%,9,171
Aaron Wan-Bissaka,0,0,0,7," 3,019.00 ",39.21,8,179,17%,3,72
Bruno Fernandes,8,0.53,4,7, 871.00 ,58.07,3,87,21%,8,52
Federico Fernández,4,0,0,7," 7,218.00 ",42.46,5,48,19%,2,523
Nicolas Pépé,5,0.15,2,6, 723.00 ,21.91,8,113,0%,0,0
Matt Targett,2,0,0,6," 2,240.00 ",31.11,13,250,26%,8,140
Ashley Barnes,38,0.25,28,6," 2,475.00 ",15.97,11,62,0%,0,0
Ruben Loftus-Cheek,9,0.12,6,6," 1,854.00 ",23.77,7,16,19%,6,50
Callum Hudson-Odoi,1,0.03,2,6, 641.00 ,18.31,8,87,0%,0,0
Divock Origi,19,0.21,8,6, 861.00 ,9.46,3,68,0%,0,0
Diogo Jota,16,0.24,20,6," 1,585.00 ",23.66,13,74,0%,0,0
Nathan Aké,12,0,0,6," 5,634.00 ",38.33,9,61,20%,3,260
Ilkay Gündogan,15,0.15,7,6," 5,854.00 ",57.39,12,143,29%,36,224
Phil Jones,2,0,0,6," 7,835.00 ",39.18,11,137,20%,13,485
Daniel James,3,0.09,2,6, 722.00 ,21.24,6,100,15%,4,13
Isaac Hayden,3,0.04,2,6," 2,149.00 ",26.21,9,66,24%,6,69
Christian Atsu,3,0.04,4,6," 1,096.00 ",13.7,12,117,19%,8,24
Jeff Hendrick,10,0.08,7,6," 3,063.00 ",24.7,7,95,20%,10,134
Dwight Gayle,25,0.21,23,6," 1,201.00 ",10.09,6,64,0%,0,0
Kyle Walker-Peters,0,0,0,6, 925.00 ,38.54,5,38,21%,0,22
Ryan Sessegnon,2,0.05,9,6, 846.00 ,20.63,6,79,18%,5,18
Arthur Masuaku,0,0,0,6," 2,578.00 ",31.83,7,197,16%,4,128
Bukayo Saka,1,0.04,1,5, 716.00 ,25.57,6,69,0%,0,0
Neil Taylor,0,0,0,5," 5,491.00 ",37.87,6,255,22%,5,214
Conor Hourihane,3,0.11,1,5, 665.00 ,23.75,8,124,24%,1,22
Lewis Dunk,6,0,0,5," 5,364.00 ",47.89,3,10,20%,6,506
Dale Stephens,1,0.01,0,5," 4,785.00 ",48.33,4,6,17%,7,381
Phil Bardsley,7,0,0,5," 9,247.00 ",30.82,17,660,20%,19,584
Matej Vydra,6,0.11,10,5, 359.00 ,6.3,4,11,0%,0,0
Mateo Kovacic,1,0.02,2,5," 3,398.00 ",53.09,4,16,13%,19,128
Mason Mount,7,0.18,9,5," 1,312.00 ",33.64,8,138,25%,3,28
Joel Ward,4,0,0,5," 6,449.00 ",32.08,9,407,18%,3,356
Martin Kelly,0,0,0,5," 3,820.00 ",24.97,2,210,17%,2,202
Michael Keane,6,0,0,5," 6,162.00 ",40.27,7,11,27%,3,479
Bernard,4,0.07,5,5," 1,346.00 ",22.07,7,87,0%,0,0
Wilfred Ndidi,6,0.05,4,5," 6,181.00 ",50.66,3,27,4%,15,284
Islam Slimani,8,0.21,9,5, 580.00 ,14.87,2,10,0%,0,0
Fabinho,3,0.05,1,5," 3,291.00 ",56.74,4,19,37%,5,157
Ciaran Clark,14,0,0,5," 5,675.00 ",31.7,10,41,20%,2,371
Javier Manquillo,1,0,0,5," 2,235.00 ",24.29,4,168,14%,1,79
DeAndre Yedlin,2,0,0,5," 2,500.00 ",24.27,6,219,23%,3,90
Stuart Armstrong,8,0.13,4,5," 1,230.00 ",20.5,3,48,19%,2,34
Lucas Moura,14,0.19,17,5," 1,653.00 ",22.04,7,43,0%,0,0
Pablo Fornals,2,0.05,2,5, 893.00 ,23.5,4,63,16%,6,41
Rúben Neves,6,0.08,0,5," 4,024.00 ",53.65,7,61,21%,19,440
Shkodran Mustafi,7,0,0,4," 5,907.00 ",59.67,5,45,20%,13,273
Anwar El Ghazi,4,0.12,7,4, 479.00 ,14.09,4,107,24%,1,15
Leandro Trossard,6,0.18,8,4, 772.00 ,23.39,7,83,0%,0,0
Neal Maupay,12,0.31,11,4, 710.00 ,18.21,3,13,0%,0,0
José Izquierdo,5,0.11,3,4, 728.00 ,15.49,4,29,0%,0,0
Ben Mee,4,0,0,4," 6,088.00 ",36.67,7,70,16%,1,634
Chris Wood,36,0.34,36,4," 1,535.00 ",14.62,8,25,0%,0,0
Kurt Zouma,5,0,0,4," 5,767.00 ",40.33,2,20,10%,0,396
Christian Pulisic,9,0.36,8,4, 668.00 ,26.72,6,35,11%,4,19
Tammy Abraham,20,0.29,26,4, 721.00 ,10.6,6,26,0%,0,0
Luka Milivojevic,27,0.22,4,4," 5,573.00 ",46.06,8,376,27%,9,394
Mason Holgate,0,0,0,4," 2,429.00 ",37.37,7,62,16%,2,218
Tom Davies,5,0.05,4,4," 2,909.00 ",27.44,5,43,19%,9,135
Naby Keita,4,0.09,4,4," 1,760.00 ",39.11,6,12,12%,12,32
Andreas Pereira,2,0.04,1,4," 1,111.00 ",24.69,8,88,19%,3,42
Odion Ighalo,16,0.24,25,4," 1,045.00 ",15.6,1,20,0%,0,0
Allan Saint-Maximin,3,0.11,4,4, 458.00 ,16.36,8,46,0%,0,0
Enda Stevens,2,0,0,4," 1,670.00 ",35.53,9,135,18%,2,82
Jack Rodwell,10,0.06,13,4," 3,881.00 ",23.24,2,67,13%,11,271
Lys Mousset,9,0.1,11,4, 585.00 ,6.65,9,19,0%,0,0
Jack Stephens,4,0,0,4," 3,850.00 ",41.4,3,20,10%,5,237
Sofiane Boufal,3,0.04,2,4," 1,328.00 ",18.97,9,101,16%,9,36
Toby Alderweireld,8,0,0,4," 10,036.00 ",57.02,5,57,28%,22,1081
Pierre-Emile Højbjerg,4,0.04,8,4," 5,860.00 ",52.79,4,89,31%,20,315
Kamil Grosicki,0,15,1,4, 251.00 ,16.73,5,84,20%,0,1
Ryan Fredericks,1,0,0,4," 1,358.00 ",30.86,5,89,25%,0,47
Jarrod Bowen,1,0.05,3,4, 328.00 ,14.91,4,71,0%,0,0
Pedro Neto,3,0.1,3,4, 399.00 ,12.87,5,52,0%,0,0
Calum Chambers,6,0,0,3," 5,935.00 ",42.7,9,210,18%,4,304
Lucas Torreira,3,0.05,1,3," 2,493.00 ",39.57,3,40,28%,4,94
Ainsley Maitland-Niles,1,0.02,1,3," 1,867.00 ",34.57,4,57,21%,2,74
Mohamed Elneny,0,47,2,3," 2,532.00 ",53.87,2,30,13%,4,83
Dani Ceballos,0,26,0,3," 1,372.00 ",52.77,2,71,14%,7,81
Tyrone Mings,2,0,0,3," 1,961.00 ",38.45,2,10,40%,0,155
John McGinn,3,0.1,4,3, 759.00 ,26.17,3,67,21%,3,85
James Tarkowski,5,0,0,3," 3,839.00 ",31.21,7,15,20%,0,355
Kevin Long,1,0,0,3," 1,038.00 ",29.66,4,2,2%,0,104
Reece James,1,0,0,3," 1,104.00 ",42.46,6,120,24%,0,45
Jorginho,7,0.1,1,3," 5,482.00 ",78.31,12,12,17%,50,231
Michy Batshuayi,13,0.22,9,3, 421.00 ,7.02,0,3,0%,0,0
Cenk Tosun,10,0.2,6,3, 619.00 ,12.63,4,15,0%,0,0
Dennis Praet,2,0.07,0,3, 604.00 ,20.83,4,25,12%,2,21
Virgil van Dijk,14,0,0,3," 10,554.00 ",66.38,13,3,33%,11,737
Joseph Gomez,0,0,0,3," 4,387.00 ",60.1,2,68,24%,2,196
Oleksandr Zinchenko,0,41,0,3," 3,066.00 ",74.78,5,101,20%,3,86
Aymeric Laporte,4,0,0,3," 4,957.00 ",84.02,1,8,13%,1,274
Phil Foden,7,0.17,3,3, 819.00 ,19.5,3,38,24%,7,21
Miguel Almirón,4,0.08,11,3," 1,098.00 ",22.88,4,65,25%,3,28
George Baldock,2,0,0,3," 1,178.00 ",29.45,3,136,27%,0,22
Chris Basham,1,0,0,3," 1,656.00 ",27.15,2,65,12%,0,97
John Lundstram,5,0.14,5,3," 1,247.00 ",34.64,8,75,15%,3,90
Michael Obafemi,4,0.14,4,3, 156.00 ,5.57,3,3,0%,0,0
Hal Robson-Kanu,12,0.16,5,3, 682.00 ,8.97,2,101,0%,0,0
Declan Rice,3,0.03,3,3," 3,942.00 ",39.03,2,39,31%,4,275
Jonny,3,0,0,3," 2,162.00 ",31.79,3,100,18%,2,53
Sokratis,3,0,0,2," 2,416.00 ",54.91,4,1,1%,2,172
Ezri Konsa Ngoyo,2,0,0,2, 810.00 ,31.15,2,13,46%,0,36
Frédéric Guilbert,0,0,0,2, 749.00 ,29.96,1,91,16%,0,40
Douglas Luiz,3,0.08,2,2," 1,300.00 ",35.14,3,25,24%,4,100
Tariq Lamptey,0,0,0,2, 243.00 ,22.09,4,27,15%,0,3
Charlie Taylor,0,0,0,2," 2,249.00 ",30.39,3,238,21%,0,134
Mamadou Sakho,3,0,0,2," 5,917.00 ",47.34,2,6,33%,2,280
Max Meyer,1,0.02,0,2, 864.00 ,18.78,0,33,15%,0,19
Jonas Lössl,0,0,0,2," 2,290.00 ",33.19,0,0,0%,0,746
Jonjoe Kenny,0,0,0,2," 1,045.00 ",33.71,3,67,24%,0,68
André Gomes,1,0.02,1,2," 2,169.00 ",45.19,2,28,21%,4,187
Moise Kean,2,0.06,4,2, 131.00 ,4.23,5,14,0%,0,0
Jean Michael Seri,1,0.03,1,2," 1,592.00 ",49.75,7,108,36%,2,98
Mario Lemina,2,0.04,0,2," 1,787.00 ",38.02,3,19,21%,9,87
Bobby De Cordova-Reid,6,0.21,1,2, 324.00 ,11.17,1,7,0%,0,0
Wes Morgan,8,0,0,2," 4,435.00 ",26.4,1,6,33%,2,220
Hamza Choudhury,1,0.03,1,2, 900.00 ,24.32,2,8,13%,1,41
Scott Carson,0,0,0,2," 2,722.00 ",18.77,0,0,0%,0,832
Rodrigo,3,0.08,0,2," 2,673.00 ",74.25,3,8,25%,2,174
Chris Smalling,12,0,0,2," 8,092.00 ",36.95,3,63,35%,7,517
Diogo Dalot,0,0,0,2, 474.00 ,23.7,5,53,26%,0,10
Jacob Murphy,1,0.03,1,2, 325.00 ,9.56,4,56,18%,1,11
Joelinton,2,0.05,8,2, 836.00 ,20.9,3,6,0%,0,0
John Fleck,5,0.16,2,2," 1,047.00 ",32.72,5,158,23%,3,38
Oliver Burke,0,16,1,2, 149.00 ,9.31,1,9,22%,1,3
Billy Sharp,3,0.11,6,2, 233.00 ,8.32,5,13,0%,0,0
David McGoldrick,2,0.07,15,2, 636.00 ,21.2,4,10,0%,0,0
Jan Bednarek,2,0,0,2," 2,655.00 ",40.23,2,2,2%,3,140
Moussa Djenepo,2,0.1,3,2, 266.00 ,13.3,3,21,19%,1,5
